,High,Low,Open,Close,Volume,Adj Close,Company Name
51,7125.4501953125,6825.0,7045.0,7041.60009765625,98915.0,6877.5966796875,MRF
52,7298.0,6915.0,6950.0,7184.85009765625,70534.0,7017.51025390625,MRF
53,7318.0,7110.0,7200.0,7159.2998046875,29857.0,6992.552734375,MRF
54,7229.0,7036.10009765625,7159.2998046875,7087.0,18178.0,6921.93896484375,MRF
55,7160.0,6910.0,7101.0,6964.64990234375,11594.0,6802.4375,MRF
56,7050.0,6805.0,7015.0,6881.5498046875,10207.0,6721.27392578125,MRF
57,6974.0,6780.0,6948.0,6800.2998046875,9641.0,6641.91650390625,MRF
58,6862.0,6760.0,6845.0,6784.35009765625,7766.0,6626.3369140625,MRF
59,6968.0,6804.0,6845.0,6899.5,15001.0,6738.80517578125,MRF
60,7099.0,6887.0,6959.39990234375,6961.7998046875,19822.0,6799.65478515625,MRF
61,7019.39990234375,6870.0,6951.0,6893.0,6628.0,6732.45654296875,MRF
62,7249.0,6900.5498046875,6939.0,7209.75,61369.0,7041.8291015625,MRF
63,7273.2998046875,7032.0,7189.7998046875,7068.25,22865.0,6903.623046875,MRF
64,7199.0,7060.0,7100.0,7086.5,10563.0,6921.44970703125,MRF
65,7148.0,7011.10009765625,7134.89990234375,7045.39990234375,5539.0,6881.3076171875,MRF
66,7360.0,7050.0498046875,7074.39990234375,7193.9501953125,28951.0,7026.3974609375,MRF
67,7274.39990234375,7078.0,7220.0,7096.25,13081.0,6930.97314453125,MRF
68,7173.0,6985.0,7070.0,7028.39990234375,11228.0,6864.7041015625,MRF
69,7060.0,6892.0,6990.0,6999.39990234375,16621.0,6836.37890625,MRF
70,7166.7998046875,7000.0,7000.0,7066.7001953125,13562.0,6902.1103515625,MRF
71,7179.0,7050.0,7088.0,7069.2998046875,9420.0,6904.650390625,MRF
72,7149.7998046875,7020.0,7058.0,7054.7001953125,7302.0,6890.3916015625,MRF
73,7116.85009765625,7000.0498046875,7079.39990234375,7022.85009765625,5220.0,6859.283203125,MRF
74,7230.89990234375,7030.0,7089.39990234375,7119.35009765625,21598.0,6953.53564453125,MRF
75,7274.0,7126.2001953125,7135.0,7194.9501953125,18797.0,7027.37451171875,MRF
76,7185.0,7050.0,7144.39990234375,7064.14990234375,8570.0,6899.62060546875,MRF
77,7264.0,7035.5498046875,7153.2998046875,7067.7001953125,36876.0,6903.08740234375,MRF
78,7175.0,7065.0,7148.89990234375,7086.75,10062.0,6921.6953125,MRF
79,7123.0,6961.0,7049.39990234375,6979.9501953125,5694.0,6817.38232421875,MRF
80,7060.0,6845.0,7060.0,6864.7998046875,8742.0,6704.91455078125,MRF
81,6925.0,6725.0,6750.14990234375,6868.75,9120.0,6708.77099609375,MRF
82,6990.0498046875,6860.0,6918.0,6928.2001953125,7930.0,6766.8388671875,MRF
83,6920.0,6723.0,6899.89990234375,6762.39990234375,6642.0,6604.89990234375,MRF
84,7001.0,6800.0498046875,6800.0498046875,6992.5498046875,6193.0,6829.69091796875,MRF
85,7049.0,6790.0,6911.14990234375,7006.35009765625,6165.0,6843.16748046875,MRF
86,7138.0,6995.0,7000.0,7003.35009765625,7026.0,6840.2373046875,MRF
87,7188.0,7050.0,7066.10009765625,7127.2998046875,7630.0,6961.29931640625,MRF
88,7575.0,7095.0,7095.0,7436.9501953125,45854.0,7263.73828125,MRF
89,7398.0,7200.0,7394.2998046875,7326.2998046875,12510.0,7155.66552734375,MRF
90,7612.0,7288.0,7310.0,7402.35009765625,25913.0,7229.94384765625,MRF
91,7558.0,7261.0,7350.0,7317.0498046875,14534.0,7146.63134765625,MRF
92,7490.0,7307.5498046875,7386.9501953125,7325.7998046875,7889.0,7155.17724609375,MRF
93,7300.0,7160.0,7300.0,7206.9501953125,6825.0,7039.09619140625,MRF
94,7352.7998046875,7234.25,7242.0,7290.14990234375,5994.0,7120.35693359375,MRF
95,7350.0,7220.0,7260.0,7311.89990234375,8411.0,7141.60009765625,MRF
96,7474.0,7280.10009765625,7330.0,7321.5,5099.0,7150.97705078125,MRF
97,7417.5,7320.0,7340.14990234375,7343.4501953125,3619.0,7172.41650390625,MRF
98,7431.0,7313.0,7399.0,7378.4501953125,6308.0,7206.60107421875,MRF
99,7470.0,7276.0,7450.0,7327.25,4348.0,7156.5927734375,MRF
100,7410.0,7190.0,7327.5,7221.75,6065.0,7053.5498046875,MRF
101,7300.0,7202.0,7265.0,7233.14990234375,2273.0,7064.68408203125,MRF
102,7347.0,7270.10009765625,7347.0,7291.25,2837.0,7121.43359375,MRF
103,7345.0,7251.10009765625,7320.0,7280.89990234375,2979.0,7111.3232421875,MRF
104,7342.0,7100.0,7100.0,7201.39990234375,5401.0,7033.67431640625,MRF
105,7424.0,7100.0,7210.0,7306.2998046875,10943.0,7136.130859375,MRF
106,7411.0,7233.0,7233.0,7286.89990234375,4879.0,7117.1826171875,MRF
107,7410.0,7276.0,7344.0,7296.60009765625,23324.0,7126.65673828125,MRF
108,7374.0,7240.0,7370.0,7263.25,2971.0,7094.0849609375,MRF
109,7375.0,7285.0,7349.0,7339.7998046875,4772.0,7168.8505859375,MRF
110,7940.0,7300.0,7310.0,7630.0498046875,47743.0,7452.3408203125,MRF
111,7744.0,7435.5,7649.0,7471.2001953125,12371.0,7297.19091796875,MRF
112,7625.0,7430.0,7526.0,7518.9501953125,6927.0,7343.8271484375,MRF
113,7609.0,7385.0,7578.0,7419.7998046875,7270.0,7246.986328125,MRF
114,7775.0,7430.0,7499.0,7580.7998046875,24927.0,7404.23828125,MRF
115,7769.0,7393.2998046875,7456.10009765625,7632.85009765625,21324.0,7455.07470703125,MRF
116,7830.0,7561.14990234375,7625.0,7749.4501953125,23291.0,7568.9580078125,MRF
117,7949.0,7740.0,7740.0,7856.2998046875,21131.0,7673.322265625,MRF
118,7990.0,7661.0,7829.0,7710.25,14902.0,7530.673828125,MRF
119,7839.5,7666.0,7720.0,7733.35009765625,7204.0,7553.2353515625,MRF
120,7968.0,7705.0,7774.39990234375,7768.7001953125,27430.0,7587.76220703125,MRF
121,7820.0,7668.0,7676.0,7748.0,7986.0,7567.54296875,MRF
122,7815.0,7601.0,7735.0,7699.9501953125,4693.0,7520.61328125,MRF
123,7930.0,7671.0,7780.89990234375,7867.0,17282.0,7683.771484375,MRF
124,8040.0,7796.0,7820.0,7838.0,9978.0,7655.4482421875,MRF
125,7909.0,7822.10009765625,7870.0,7840.60009765625,4920.0,7657.98583984375,MRF
126,7910.0,7750.0,7811.0,7771.0,7755.0,7590.0078125,MRF
127,7960.5,7800.0,7838.39990234375,7827.35009765625,24862.0,7645.04541015625,MRF
128,7898.0,7760.0,7864.39990234375,7793.5,6939.0,7611.9833984375,MRF
129,7880.0,7775.0,7835.0,7798.2998046875,3492.0,7616.67236328125,MRF
130,7949.0,7800.0,7825.0,7839.35009765625,12055.0,7656.7666015625,MRF
131,7907.7001953125,7700.0,7898.0,7746.60009765625,5351.0,7566.17724609375,MRF
132,7840.0,7750.10009765625,7755.0,7758.89990234375,5322.0,7578.1884765625,MRF
133,7799.7998046875,7712.35009765625,7790.0,7733.2998046875,2828.0,7553.18505859375,MRF
134,7769.7001953125,7670.0498046875,7760.0,7709.5498046875,3072.0,7529.98828125,MRF
135,7820.0,7681.25,7720.0,7705.25,5048.0,7525.7890625,MRF
136,7777.0,7690.0498046875,7760.0,7713.25,3864.0,7533.60107421875,MRF
137,7860.0,7690.0,7702.0,7738.0,6303.0,7557.77783203125,MRF
138,7797.0,7690.0,7776.0,7710.10009765625,3765.0,7530.52685546875,MRF
139,7767.0,7630.0,7767.0,7652.4501953125,2809.0,7474.21826171875,MRF
140,7798.0,7585.0,7652.0,7690.60009765625,7887.0,7511.47998046875,MRF
141,7787.2998046875,7480.0,7749.0,7505.64990234375,16021.0,7330.8369140625,MRF
142,7475.0,7300.0,7405.0,7315.9501953125,6644.0,7145.55615234375,MRF
143,7441.0,7310.10009765625,7350.0,7329.5498046875,4521.0,7158.837890625,MRF
144,7412.0,7286.0,7313.35009765625,7346.89990234375,4998.0,7175.78564453125,MRF
145,7408.0,7285.0,7376.7001953125,7298.39990234375,3754.0,7128.41455078125,MRF
146,7360.0,7300.2001953125,7320.0,7308.60009765625,2382.0,7138.376953125,MRF
147,7769.0,7300.10009765625,7333.0,7511.4501953125,16590.0,7336.50390625,MRF
148,7650.0,7401.0498046875,7510.0,7427.5498046875,9210.0,7257.45361328125,MRF
149,7600.0,7430.0,7464.39990234375,7466.14990234375,6709.0,7295.1728515625,MRF
150,7540.0,7340.0,7520.0,7380.14990234375,5005.0,7211.1396484375,MRF
151,7444.9501953125,7305.2001953125,7351.0,7316.39990234375,2329.0,7148.849609375,MRF
152,7478.0,7301.10009765625,7347.89990234375,7364.7998046875,4855.0,7196.14306640625,MRF
153,7440.0,7334.0,7366.0,7353.10009765625,2352.0,7184.70947265625,MRF
154,7410.0,7311.2001953125,7396.0,7324.5,1867.0,7156.7646484375,MRF
155,7609.2001953125,7300.0,7321.0,7463.0,12419.0,7292.09375,MRF
156,7695.0,7500.25,7524.0,7617.25,17214.0,7442.81201171875,MRF
157,7690.0,7531.0,7640.0,7574.5498046875,4256.0,7401.08837890625,MRF
158,7840.0,7520.0,7579.0,7733.7001953125,27962.0,7556.59375,MRF
159,8300.0,7725.0,7775.0,8162.5,77143.0,7975.576171875,MRF
160,8220.0,7890.0,8163.0,7941.0,17619.0,7759.146484375,MRF
161,7976.0,7725.0,7940.0,7745.7001953125,6637.0,7568.31982421875,MRF
162,8068.0,7765.0,7765.0,7810.60009765625,14740.0,7631.73388671875,MRF
163,7945.0,7605.0,7849.0,7682.85009765625,7440.0,7506.90966796875,MRF
164,7845.0,7625.0,7750.0,7648.5498046875,6625.0,7473.39599609375,MRF
165,7731.0,7535.0,7664.2998046875,7593.9501953125,4687.0,7420.044921875,MRF
166,7740.0,7608.0,7658.0,7649.85009765625,6279.0,7474.666015625,MRF
167,8150.0,7650.0,7725.0,8065.2998046875,40404.0,7880.60009765625,MRF
168,8865.0,7967.0,8140.0,8661.25,106501.0,8462.900390625,MRF
169,9250.0,8670.0,8670.0,9073.0,91356.0,8865.2236328125,MRF
170,9218.0,8900.0,9050.0,9012.5,53758.0,8806.1103515625,MRF
171,9420.0,8951.0498046875,9005.0,9221.400390625,59509.0,9010.2255859375,MRF
172,9370.0,9142.0,9280.0,9172.5,15791.0,8962.4482421875,MRF
173,9439.7998046875,9178.0,9250.0,9212.2998046875,19997.0,9001.33203125,MRF
174,9324.0,9080.0,9249.400390625,9100.349609375,13959.0,8891.9453125,MRF
175,9280.0,9050.0,9177.7001953125,9075.650390625,14289.0,8867.8154296875,MRF
176,9176.7001953125,8990.0,9176.7001953125,9013.5498046875,10593.0,8807.1357421875,MRF
177,9170.0,8936.0,9123.9501953125,8971.900390625,9464.0,8766.4375,MRF
178,9140.0,9001.099609375,9047.0,9016.7998046875,7280.0,8810.3134765625,MRF
179,9108.0,8820.0,9089.7001953125,8888.2001953125,9045.0,8684.6572265625,MRF
180,8967.9501953125,8701.5,8860.0,8764.5498046875,7342.0,8563.8369140625,MRF
181,8931.0,8670.0,8835.0,8695.4501953125,10924.0,8496.3212890625,MRF
182,9020.0,8710.0498046875,8730.0,8958.2998046875,24505.0,8753.1494140625,MRF
183,9050.0,8752.2001953125,8985.0,8866.5498046875,13786.0,8663.5,MRF
184,9115.0,8701.0,8939.0,8874.25,18059.0,8671.025390625,MRF
185,8969.0,8770.0,8968.9501953125,8779.2001953125,6513.0,8578.1533203125,MRF
186,8840.0,8690.0,8840.0,8759.4501953125,5262.0,8558.857421875,MRF
187,9120.0,8792.099609375,8819.9501953125,9070.400390625,17894.0,8862.68359375,MRF
188,9164.0,8925.0,9110.099609375,8998.7001953125,9247.0,8792.625,MRF
189,9065.0,8950.0,9000.0,8961.9501953125,5348.0,8756.7138671875,MRF
190,9060.0,8933.0,9040.0,8952.099609375,2765.0,8747.091796875,MRF
191,9080.0,8820.0,8961.0,8853.849609375,10681.0,8651.091796875,MRF
192,8907.7001953125,8750.0,8907.7001953125,8786.7001953125,3449.0,8585.4794921875,MRF
193,8886.0,8752.0,8825.0,8779.900390625,3053.0,8578.8369140625,MRF
194,9560.0,8775.0,8799.9501953125,9321.4501953125,105006.0,9107.986328125,MRF
195,9739.0,9290.0,9315.0,9322.0498046875,63497.0,9108.572265625,MRF
196,9522.0,9230.5,9389.0,9285.25,17316.0,9072.611328125,MRF
197,9450.0,9240.0,9330.0,9304.650390625,15086.0,9091.5712890625,MRF
198,9340.0,9190.2001953125,9305.0,9223.5,6868.0,9012.279296875,MRF
199,9555.0,9250.0,9293.0,9373.2001953125,17922.0,9158.548828125,MRF
200,9600.25,9265.099609375,9399.900390625,9295.5498046875,9435.0,9082.6787109375,MRF
201,9430.0,9207.0,9330.0,9274.5,8992.0,9062.1123046875,MRF
202,9342.0,9161.0,9246.0,9189.5498046875,5529.0,8979.1064453125,MRF
203,9338.0,9156.0,9319.0,9186.7001953125,5534.0,8976.3212890625,MRF
204,9285.0,9130.099609375,9250.0,9155.9501953125,6077.0,8946.2783203125,MRF
205,9620.0,9165.0,9176.0,9540.5,40468.0,9322.0205078125,MRF
206,9824.0,9350.0498046875,9500.0,9547.849609375,34852.0,9329.19921875,MRF
207,9575.0,9230.0,9575.0,9304.5498046875,24224.0,9091.4736328125,MRF
208,9470.0,9300.0,9399.900390625,9334.2998046875,8228.0,9120.5380859375,MRF
209,9388.75,9230.0,9330.0,9241.400390625,6964.0,9032.6708984375,MRF
210,9754.0,9240.0,9300.0,9522.4501953125,48413.0,9307.3740234375,MRF
211,9666.0,9495.099609375,9540.0,9516.7001953125,9617.0,9301.755859375,MRF
212,9600.0,9350.0,9600.0,9379.2001953125,5621.0,9167.359375,MRF
213,9520.0,9320.0,9460.0,9358.75,6988.0,9147.37109375,MRF
214,9599.0,9359.7001953125,9390.0,9484.0,23848.0,9269.791015625,MRF
215,9559.900390625,9345.0,9439.0,9362.7998046875,6526.0,9151.3271484375,MRF
216,9420.0,8901.0498046875,9344.599609375,8952.9501953125,12585.0,8750.7392578125,MRF
217,9049.900390625,8760.0,8980.0,8799.0498046875,11254.0,8600.3134765625,MRF
218,9057.9501953125,8656.0,9001.0,8674.650390625,14996.0,8478.72265625,MRF
219,8848.0,8411.0,8505.0498046875,8599.2001953125,7781.0,8404.974609375,MRF
220,8699.9501953125,8313.0,8635.0,8382.5,7726.0,8193.169921875,MRF
221,9344.0,8342.0498046875,9344.0,8425.9501953125,6805.0,8235.6376953125,MRF
222,8599.7001953125,8210.0,8400.0,8359.900390625,10732.0,8171.0830078125,MRF
223,8535.0,8320.0498046875,8400.0,8359.75,9794.0,8170.93505859375,MRF
224,8493.5,7780.0498046875,8370.0,7961.14990234375,15812.0,7781.3369140625,MRF
225,8100.0,7700.0,8100.0,7819.10009765625,17239.0,7642.49609375,MRF
226,8000.0,7626.10009765625,8000.0,7757.64990234375,11395.0,7582.43212890625,MRF
227,7970.0,7650.0,7650.0,7853.5,11766.0,7676.1181640625,MRF
228,8100.0,7775.0,7900.0,8028.85009765625,11565.0,7847.5087890625,MRF
229,8255.0,8050.0,8050.0,8154.35009765625,14211.0,7970.1728515625,MRF
230,8199.7998046875,7860.0,8189.0,7964.2998046875,9385.0,7784.41552734375,MRF
231,8215.25,7953.0,8045.0,7975.5498046875,5279.0,7795.412109375,MRF
232,8025.2001953125,7850.10009765625,7981.0,7867.14990234375,7214.0,7689.4599609375,MRF
233,7839.9501953125,7651.0,7839.9501953125,7671.14990234375,5887.0,7497.88671875,MRF
234,7726.7001953125,7201.10009765625,7726.7001953125,7229.75,10407.0,7066.45654296875,MRF
235,7469.7001953125,7041.0498046875,7231.10009765625,7398.89990234375,9279.0,7231.787109375,MRF
236,7532.10009765625,7359.0,7499.0,7450.60009765625,5302.0,7282.318359375,MRF
237,7575.0,7442.0,7469.0,7501.89990234375,5450.0,7332.458984375,MRF
238,7559.9501953125,7225.60009765625,7501.10009765625,7309.7998046875,7732.0,7144.69873046875,MRF
239,7349.9501953125,7150.0,7347.39990234375,7246.0,6991.0,7082.33935546875,MRF
240,7349.89990234375,7222.0498046875,7255.0,7275.10009765625,3528.0,7110.783203125,MRF
241,7380.0,7265.0,7350.0,7297.60009765625,4078.0,7132.7734375,MRF
242,7350.0,7210.10009765625,7218.0,7217.14990234375,4485.0,7054.1416015625,MRF
243,7295.0,7161.0,7295.0,7179.14990234375,3881.0,7016.99853515625,MRF
244,7510.35009765625,7259.89990234375,7259.89990234375,7337.35009765625,30518.0,7171.62646484375,MRF
245,7395.0,7267.0,7390.0,7285.39990234375,7057.0,7120.849609375,MRF
246,7330.0,7200.0,7330.0,7203.4501953125,6617.0,7040.75146484375,MRF
247,7285.0,7151.2998046875,7160.0,7178.64990234375,6486.0,7016.509765625,MRF
248,7261.0,7170.0,7249.0,7181.9501953125,5301.0,7019.7353515625,MRF
249,7285.0,7166.5,7250.0,7202.5,14617.0,7039.82177734375,MRF
250,7450.0,7252.0,7252.0,7356.39990234375,21367.0,7190.24462890625,MRF
251,7525.0,7351.10009765625,7420.0,7406.7998046875,15605.0,7239.50830078125,MRF
252,7462.0,7288.0,7400.0498046875,7326.85009765625,6827.0,7161.36376953125,MRF
253,7384.5,7155.0,7332.0,7179.9501953125,7488.0,7017.78271484375,MRF
254,7270.0,7025.0,7270.0,7059.64990234375,7208.0,6900.19677734375,MRF
255,7100.0,6636.2001953125,7100.0,6670.5,11355.0,6519.8388671875,MRF
256,6888.0,6549.0,6700.0,6596.85009765625,12869.0,6447.85205078125,MRF
257,6800.0,6550.0,6690.0,6684.2998046875,9223.0,6533.32470703125,MRF
258,6919.89990234375,6620.0,6665.0498046875,6675.7001953125,11491.0,6524.92138671875,MRF
259,6772.0,6542.0,6675.0,6579.0,6431.0,6430.40478515625,MRF
260,6675.0,6400.0,6600.0,6451.5498046875,8979.0,6305.83251953125,MRF
261,6562.7001953125,6460.0,6547.0,6514.2998046875,4683.0,6367.166015625,MRF
262,6580.0,6460.0,6580.0,6491.0,3411.0,6344.39208984375,MRF
263,6600.0,6425.0,6450.14990234375,6574.14990234375,6250.0,6425.6630859375,MRF
264,6675.0,6551.0,6599.0,6616.9501953125,3953.0,6467.49755859375,MRF
265,6742.0,6567.0498046875,6649.0,6635.14990234375,8387.0,6485.28662109375,MRF
266,6725.0,6555.0,6665.0,6588.2001953125,4216.0,6439.39697265625,MRF
267,6700.0,6600.0,6641.89990234375,6651.0,6826.0,6500.77978515625,MRF
268,6655.0,6138.89990234375,6650.0,6158.7001953125,13225.0,6042.31103515625,MRF
269,6149.9501953125,5860.0498046875,5935.2001953125,6059.2001953125,11115.0,5944.69091796875,MRF
270,6100.0,5866.0,6100.0,5898.9501953125,10465.0,5787.46875,MRF
271,6118.0,5880.0,6000.0,5912.64990234375,5968.0,5800.9091796875,MRF
272,6138.0,5904.0,5984.0,6100.7998046875,8242.0,5985.50537109375,MRF
273,6175.10009765625,5900.0,6101.0,5920.60009765625,9005.0,5808.708984375,MRF
274,6000.0,5920.0498046875,6000.0,5975.7001953125,4076.0,5862.76806640625,MRF
275,6099.0,5736.7001953125,6025.0,5867.0498046875,5135.0,5756.171875,MRF
276,5870.0,5501.0,5850.0,5544.14990234375,9426.0,5439.37548828125,MRF
277,5710.0,5325.0,5555.0,5572.10009765625,23926.0,5466.796875,MRF
278,6125.0,5575.0,5575.0,6058.0498046875,20606.0,5943.5625,MRF
279,6279.9501953125,6090.0,6110.0,6199.0,12802.0,6081.84814453125,MRF
280,6280.0,6125.0,6200.0,6195.0498046875,10973.0,6077.9736328125,MRF
281,6240.0,6115.0,6205.0,6149.14990234375,6203.0,6032.93896484375,MRF
282,6199.0,6075.0,6140.0,6087.35009765625,10554.0,5972.30810546875,MRF
283,6139.0,5875.10009765625,6137.7998046875,5907.85009765625,7943.0,5796.20068359375,MRF
284,5979.0,5816.0,5816.0,5905.9501953125,4840.0,5794.33544921875,MRF
285,5919.0498046875,5750.0,5821.0,5809.89990234375,4647.0,5700.10107421875,MRF
286,5870.0,5766.0,5869.9501953125,5790.35009765625,4743.0,5680.92041015625,MRF
287,5840.0,5530.2001953125,5840.0,5571.85009765625,8844.0,5466.55078125,MRF
288,5689.0,5540.0,5603.0,5560.0,5807.0,5454.92431640625,MRF
289,5769.0,5518.0,5518.0,5663.5,8726.0,5556.46923828125,MRF
290,6048.89990234375,5665.10009765625,5734.0,5982.2998046875,14469.0,5869.24267578125,MRF
291,6050.0,5860.0,5950.0,5980.9501953125,11094.0,5867.9189453125,MRF
292,6098.0,5910.5498046875,6070.0,5973.89990234375,7172.0,5861.00439453125,MRF
293,5959.85009765625,5750.0,5959.85009765625,5844.2998046875,5874.0,5733.8515625,MRF
294,6100.0,5805.0,5890.0,6026.2001953125,11414.0,5912.314453125,MRF
295,6180.0,6052.0,6052.0,6132.5,14110.0,6016.6044921875,MRF
296,6200.0,6025.0,6075.0,6171.4501953125,8974.0,6054.81884765625,MRF
297,6265.0,6060.0,6090.0,6096.9501953125,11692.0,5981.7255859375,MRF
298,6549.0,6090.0,6090.0,6506.25,33953.0,6383.29052734375,MRF
299,6809.89990234375,6280.0,6450.0,6640.85009765625,63002.0,6515.34716796875,MRF
300,6865.0,6690.0,6722.0,6723.0498046875,22254.0,6595.9951171875,MRF
301,6780.0,6625.14990234375,6670.9501953125,6659.60009765625,13107.0,6533.74365234375,MRF
302,6743.2998046875,6551.10009765625,6743.2998046875,6611.35009765625,10475.0,6486.40673828125,MRF
303,6647.9501953125,6435.10009765625,6647.9501953125,6461.85009765625,7253.0,6339.72998046875,MRF
304,6628.89990234375,6490.0498046875,6490.0498046875,6520.85009765625,8552.0,6397.61572265625,MRF
305,6580.0,6495.0498046875,6549.9501953125,6521.5498046875,6989.0,6398.3017578125,MRF
306,6689.9501953125,6521.0498046875,6521.0498046875,6553.89990234375,8340.0,6430.03955078125,MRF
307,6640.0,6555.0498046875,6555.0498046875,6603.64990234375,6729.0,6478.8505859375,MRF
308,6660.0,6420.0,6642.0,6446.9501953125,10301.0,6325.111328125,MRF
309,6500.0,6290.0,6451.0498046875,6314.7001953125,7215.0,6195.3603515625,MRF
310,6429.89990234375,6315.0,6345.0498046875,6328.64990234375,6459.0,6209.04833984375,MRF
311,6419.7998046875,6210.0,6395.0,6271.10009765625,11663.0,6152.5859375,MRF
312,6521.0,6310.10009765625,6374.9501953125,6495.10009765625,15641.0,6372.3525390625,MRF
313,6620.0,6415.0,6415.0,6565.2001953125,8817.0,6441.12841796875,MRF
314,6609.9501953125,6500.0,6600.0498046875,6545.35009765625,5961.0,6421.65380859375,MRF
315,6675.0,6500.0,6567.4501953125,6539.2998046875,13700.0,6415.7177734375,MRF
316,6775.0498046875,6510.0,6545.0498046875,6635.10009765625,31604.0,6509.70751953125,MRF
317,6714.0,6501.0,6629.9501953125,6512.75,13650.0,6389.66943359375,MRF
318,6594.0,6489.75,6501.0498046875,6507.2001953125,6305.0,6384.224609375,MRF
319,6592.0,6475.0,6500.14990234375,6572.2001953125,6669.0,6447.994140625,MRF
320,6600.0,6500.0,6600.0,6517.0498046875,5754.0,6393.8876953125,MRF
321,6790.0,6530.0,6530.14990234375,6570.64990234375,15564.0,6446.47412109375,MRF
322,6675.0,6580.0,6581.14990234375,6621.85009765625,5594.0,6496.70703125,MRF
323,6831.25,6596.0,6596.0,6775.0498046875,17420.0,6647.01220703125,MRF
324,7504.9501953125,6775.85009765625,6792.0,7449.64990234375,157893.0,7308.86279296875,MRF
325,7480.0,7270.2001953125,7480.0,7322.10009765625,45600.0,7183.7236328125,MRF
326,7359.39990234375,7201.0,7309.89990234375,7277.39990234375,19821.0,7139.86865234375,MRF
327,7319.89990234375,7170.2001953125,7230.0,7195.2001953125,9696.0,7059.22119140625,MRF
328,7318.0,7150.64990234375,7150.64990234375,7196.10009765625,15743.0,7060.10498046875,MRF
329,7274.60009765625,7100.10009765625,7248.0,7123.2998046875,7649.0,6988.6787109375,MRF
330,7185.0,7001.0,7125.0,7033.14990234375,7943.0,6900.232421875,MRF
331,7065.0,6868.0,7023.9501953125,6883.14990234375,9300.0,6753.068359375,MRF
332,6947.7001953125,6832.5,6851.0498046875,6906.9501953125,8492.0,6776.41845703125,MRF
333,7175.0,6836.0,6907.14990234375,6934.2001953125,28373.0,6803.15478515625,MRF
334,7120.0,6960.0,6960.0,6993.0,15780.0,6860.841796875,MRF
335,7149.0,7000.0,7000.0,7032.85009765625,9631.0,6899.9404296875,MRF
336,7105.0,6900.0,7012.0,7029.39990234375,10705.0,6896.55517578125,MRF
337,7148.0,7010.0,7037.14990234375,7056.60009765625,12797.0,6923.240234375,MRF
338,7099.0,6962.39990234375,7059.9501953125,6986.9501953125,4732.0,6854.9072265625,MRF
339,7200.0,6900.0,6987.0498046875,7071.0,9412.0,6937.369140625,MRF
340,7090.0,6980.0,6980.0,7042.14990234375,2869.0,6909.0634765625,MRF
341,7090.0,6910.7001953125,7075.0,6942.5,5589.0,6811.2978515625,MRF
342,7080.0,6905.0,6980.0,6979.2001953125,10378.0,6847.3046875,MRF
343,7025.0,6910.0,7012.0,6925.2001953125,4915.0,6794.32421875,MRF
344,6994.5,6931.0498046875,6931.0498046875,6951.2998046875,2870.0,6819.93115234375,MRF
345,7009.89990234375,6820.0,6935.0,6850.0498046875,6182.0,6720.59423828125,MRF
346,6930.0,6755.0,6838.0,6787.7001953125,7796.0,6659.42431640625,MRF
347,6865.0,6711.0,6800.0,6731.35009765625,5863.0,6604.13720703125,MRF
348,6800.0,6502.5,6780.0,6545.2998046875,16601.0,6421.603515625,MRF
349,6749.0,6560.25,6749.0,6664.5,5757.0,6538.5517578125,MRF
350,6749.7998046875,6611.0,6708.89990234375,6662.9501953125,3075.0,6537.03076171875,MRF
351,6822.9501953125,6680.0,6690.0,6787.25,6611.0,6658.98046875,MRF
352,6944.0,6780.0,6780.0,6885.7001953125,11017.0,6755.5712890625,MRF
353,6885.0,6760.0,6815.0,6784.85009765625,6725.0,6656.62646484375,MRF
354,6852.0,6741.2001953125,6839.7998046875,6754.9501953125,3882.0,6627.291015625,MRF
355,6841.0,6601.5,6787.0,6749.75,5218.0,6622.19091796875,MRF
356,6919.0,6732.0,6732.0,6887.85009765625,6058.0,6757.6806640625,MRF
357,6975.0,6857.25,6886.0,6879.2001953125,9858.0,6749.1943359375,MRF
358,6924.0,6825.0,6919.9501953125,6859.2001953125,3268.0,6729.57177734375,MRF
359,6899.9501953125,6785.0,6860.0,6805.0,5005.0,6676.39697265625,MRF
360,6820.0,6700.0,6800.0,6748.10009765625,4569.0,6620.5703125,MRF
361,6915.0,6741.10009765625,6748.0498046875,6846.9501953125,5239.0,6717.5537109375,MRF
362,6872.0,6733.25,6820.0,6773.39990234375,5036.0,6645.392578125,MRF
363,6910.0,6712.0498046875,6712.0498046875,6816.9501953125,11982.0,6688.11962890625,MRF
364,6898.0,6716.0,6825.0,6742.39990234375,4104.0,6614.9794921875,MRF
365,6790.0,6515.0,6777.75,6597.2998046875,4986.0,6472.62060546875,MRF
366,6699.0,6525.0,6670.0,6572.75,4746.0,6448.5341796875,MRF
367,6659.0,6225.10009765625,6593.0498046875,6310.35009765625,36463.0,6191.09375,MRF
368,6470.0,6220.0498046875,6320.0,6430.4501953125,19967.0,6308.92529296875,MRF
369,6666.0,6470.0,6500.0,6551.5498046875,14198.0,6427.734375,MRF
370,6635.0,6510.0,6535.0,6575.7001953125,4677.0,6451.42919921875,MRF
371,6915.0,6614.0,6650.0,6845.10009765625,27807.0,6715.736328125,MRF
372,6919.0,6710.7998046875,6910.0,6770.14990234375,11048.0,6642.20361328125,MRF
373,6873.75,6660.0,6775.0498046875,6697.5,14375.0,6570.9267578125,MRF
