Date,High,Low,Open,Close,Volume,Adj Close,Company Name
2018-08-06,261.8500061035156,253.14999389648438,260.95001220703125,254.6999969482422,842806.0,254.6999969482422,TATAMOTORS
2018-08-07,255.9499969482422,251.0,255.0,251.85000610351562,1220335.0,251.85000610351562,TATAMOTORS
2018-08-08,258.3999938964844,252.10000610351562,253.0500030517578,255.0,879631.0,255.0,TATAMOTORS
2018-08-09,260.5,255.0,257.0,257.5,586850.0,257.5,TATAMOTORS
2018-08-10,261.3500061035156,249.89999389648438,261.3500061035156,250.25,953312.0,250.25,TATAMOTORS
2018-08-13,249.5500030517578,243.25,249.5500030517578,248.5500030517578,1566376.0,248.5500030517578,TATAMOTORS
2018-08-14,249.89999389648438,247.5,248.6999969482422,248.6999969482422,477144.0,248.6999969482422,TATAMOTORS
2018-08-16,252.75,245.0,247.5,251.14999389648438,687994.0,251.14999389648438,TATAMOTORS
2018-08-17,258.95001220703125,253.39999389648438,253.60000610351562,257.3500061035156,706164.0,257.3500061035156,TATAMOTORS
2018-08-20,271.8999938964844,259.45001220703125,262.0,269.54998779296875,1787015.0,269.54998779296875,TATAMOTORS
2018-08-21,274.6000061035156,266.8999938964844,271.04998779296875,269.04998779296875,1457193.0,269.04998779296875,TATAMOTORS
2018-08-23,269.70001220703125,256.3999938964844,269.70001220703125,257.3999938964844,1408104.0,257.3999938964844,TATAMOTORS
2018-08-24,258.6000061035156,255.0500030517578,256.3500061035156,255.60000610351562,713958.0,255.60000610351562,TATAMOTORS
2018-08-27,259.5,256.6499938964844,257.8999938964844,258.8999938964844,630305.0,258.8999938964844,TATAMOTORS
2018-08-28,263.20001220703125,259.29998779296875,261.0,260.29998779296875,699602.0,260.29998779296875,TATAMOTORS
2018-08-29,263.70001220703125,260.5,260.5,261.6000061035156,407775.0,261.6000061035156,TATAMOTORS
2018-08-30,263.0,259.1000061035156,261.8500061035156,259.6499938964844,370471.0,259.6499938964844,TATAMOTORS
2018-08-31,268.20001220703125,258.20001220703125,259.0,267.1000061035156,834884.0,267.1000061035156,TATAMOTORS
2018-09-03,273.0,265.45001220703125,271.70001220703125,266.70001220703125,1083047.0,266.70001220703125,TATAMOTORS
2018-09-04,271.04998779296875,260.6499938964844,270.6000061035156,262.04998779296875,1025120.0,262.04998779296875,TATAMOTORS
2018-09-05,270.6499938964844,255.4499969482422,260.0,265.54998779296875,1120294.0,265.54998779296875,TATAMOTORS
2018-09-06,272.0,264.04998779296875,271.0,269.95001220703125,1168857.0,269.95001220703125,TATAMOTORS
2018-09-07,279.95001220703125,269.20001220703125,270.79998779296875,277.5,2165591.0,277.5,TATAMOTORS
2018-09-10,282.0,272.0,276.29998779296875,275.54998779296875,2087453.0,275.54998779296875,TATAMOTORS
2018-09-11,278.8500061035156,266.0,277.3999938964844,267.20001220703125,726352.0,267.20001220703125,TATAMOTORS
2018-09-12,269.79998779296875,259.0,269.79998779296875,262.6499938964844,1366439.0,262.6499938964844,TATAMOTORS
2018-09-14,269.29998779296875,263.3500061035156,265.1499938964844,266.45001220703125,707305.0,266.45001220703125,TATAMOTORS
2018-09-17,264.70001220703125,259.5,264.70001220703125,260.20001220703125,684453.0,260.20001220703125,TATAMOTORS
2018-09-18,259.6499938964844,250.6999969482422,258.20001220703125,251.4499969482422,1038105.0,251.4499969482422,TATAMOTORS
2018-09-19,255.14999389648438,251.14999389648438,252.39999389648438,252.6999969482422,631766.0,252.6999969482422,TATAMOTORS
2018-09-21,257.70001220703125,229.0500030517578,254.75,250.1999969482422,1552086.0,250.1999969482422,TATAMOTORS
2018-09-24,251.8000030517578,239.35000610351562,251.8000030517578,240.25,897977.0,240.25,TATAMOTORS
2018-09-25,243.39999389648438,235.39999389648438,240.0,240.89999389648438,1033377.0,240.89999389648438,TATAMOTORS
2018-09-26,244.0,229.8000030517578,242.0,233.3000030517578,3202783.0,233.3000030517578,TATAMOTORS
2018-09-27,236.8000030517578,223.5,235.10000610351562,225.5500030517578,1699432.0,225.5500030517578,TATAMOTORS
2018-09-28,230.60000610351562,219.64999389648438,228.0,223.4499969482422,987322.0,223.4499969482422,TATAMOTORS
2018-10-01,230.5,220.0500030517578,224.3000030517578,229.25,818192.0,229.25,TATAMOTORS
2018-10-03,232.75,226.0,230.0,227.5500030517578,732631.0,227.5500030517578,TATAMOTORS
2018-10-04,230.64999389648438,221.60000610351562,225.0,223.25,1034983.0,223.25,TATAMOTORS
2018-10-05,226.4499969482422,215.0,223.25,216.5500030517578,1078206.0,216.5500030517578,TATAMOTORS
2018-10-08,218.9499969482422,208.14999389648438,216.5500030517578,212.75,1342852.0,212.75,TATAMOTORS
2018-10-09,206.0,170.64999389648438,205.8000030517578,184.25,13254155.0,184.25,TATAMOTORS
2018-10-10,190.8000030517578,185.0,186.0,188.75,5564134.0,188.75,TATAMOTORS
2018-10-11,187.75,178.10000610351562,184.75,182.75,2259913.0,182.75,TATAMOTORS
2018-10-12,188.1999969482422,182.75,186.0,183.39999389648438,1773056.0,183.39999389648438,TATAMOTORS
2018-10-15,186.35000610351562,182.8000030517578,185.6999969482422,184.3000030517578,1182544.0,184.3000030517578,TATAMOTORS
2018-10-16,187.1999969482422,184.60000610351562,184.60000610351562,185.5,1269499.0,185.5,TATAMOTORS
2018-10-17,188.8000030517578,177.9499969482422,188.39999389648438,179.1999969482422,1972906.0,179.1999969482422,TATAMOTORS
2018-10-19,180.0,174.25,179.25,174.8000030517578,1322998.0,174.8000030517578,TATAMOTORS
2018-10-22,176.9499969482422,170.0,176.8000030517578,170.5500030517578,1638539.0,170.5500030517578,TATAMOTORS
2018-10-23,175.6999969482422,169.8000030517578,170.0,170.64999389648438,1582606.0,170.64999389648438,TATAMOTORS
2018-10-24,175.10000610351562,169.10000610351562,172.5500030517578,170.5500030517578,1729054.0,170.5500030517578,TATAMOTORS
2018-10-25,169.5,164.5500030517578,168.3000030517578,165.39999389648438,1519716.0,165.39999389648438,TATAMOTORS
2018-10-26,172.8000030517578,165.8000030517578,166.10000610351562,168.85000610351562,2124217.0,168.85000610351562,TATAMOTORS
2018-10-29,176.4499969482422,167.9499969482422,169.10000610351562,175.35000610351562,1362233.0,175.35000610351562,TATAMOTORS
2018-10-30,181.4499969482422,176.0,177.6999969482422,177.3000030517578,1554415.0,177.3000030517578,TATAMOTORS
2018-10-31,179.6999969482422,173.5,178.39999389648438,178.64999389648438,1554149.0,178.64999389648438,TATAMOTORS
2018-11-01,186.0500030517578,177.39999389648438,179.1999969482422,178.75,3369177.0,178.75,TATAMOTORS
2018-11-02,191.39999389648438,181.0,181.5,190.0,5190143.0,190.0,TATAMOTORS
2018-11-05,191.75,186.6999969482422,191.39999389648438,189.64999389648438,1542612.0,189.64999389648438,TATAMOTORS
2018-11-06,199.3000030517578,191.3000030517578,192.0,192.85000610351562,2610427.0,192.85000610351562,TATAMOTORS
2018-11-07,196.5,193.60000610351562,196.5,195.10000610351562,509220.0,195.10000610351562,TATAMOTORS
2018-11-09,200.75,192.0,192.89999389648438,195.39999389648438,1528586.0,195.39999389648438,TATAMOTORS
2018-11-12,194.85000610351562,185.25,194.39999389648438,185.9499969482422,1911213.0,185.9499969482422,TATAMOTORS
2018-11-13,182.9499969482422,178.4499969482422,181.0,179.8000030517578,1749642.0,179.8000030517578,TATAMOTORS
2018-11-14,183.14999389648438,176.1999969482422,180.10000610351562,176.8000030517578,1547882.0,176.8000030517578,TATAMOTORS
2018-11-15,182.8000030517578,177.10000610351562,178.0,179.9499969482422,1540327.0,179.9499969482422,TATAMOTORS
2018-11-16,181.89999389648438,178.14999389648438,180.8000030517578,179.39999389648438,1319503.0,179.39999389648438,TATAMOTORS
2018-11-19,184.9499969482422,179.10000610351562,180.64999389648438,184.3000030517578,1118238.0,184.3000030517578,TATAMOTORS
2018-11-20,188.39999389648438,182.89999389648438,184.3000030517578,183.3000030517578,1444305.0,183.3000030517578,TATAMOTORS
2018-11-21,186.75,183.6999969482422,184.85000610351562,184.14999389648438,646958.0,184.14999389648438,TATAMOTORS
2018-11-22,186.0,181.60000610351562,185.0,182.25,626743.0,182.25,TATAMOTORS
2018-11-26,184.5500030517578,177.10000610351562,184.4499969482422,181.6999969482422,936014.0,181.6999969482422,TATAMOTORS
2018-11-27,184.39999389648438,178.89999389648438,182.3000030517578,180.0,1052579.0,180.0,TATAMOTORS
2018-11-28,181.3000030517578,173.85000610351562,181.3000030517578,174.35000610351562,1014498.0,174.35000610351562,TATAMOTORS
2018-11-29,179.25,173.64999389648438,177.0,177.3000030517578,1002480.0,177.3000030517578,TATAMOTORS
2018-11-30,175.0,170.5,173.5,171.9499969482422,1337665.0,171.9499969482422,TATAMOTORS
2018-12-03,176.4499969482422,170.1999969482422,173.6999969482422,175.39999389648438,1611389.0,175.39999389648438,TATAMOTORS
2018-12-04,178.8000030517578,175.14999389648438,177.8000030517578,175.6999969482422,1126357.0,175.6999969482422,TATAMOTORS
2018-12-05,173.75,168.6999969482422,173.75,169.1999969482422,1552579.0,169.1999969482422,TATAMOTORS
2018-12-06,168.9499969482422,161.39999389648438,168.9499969482422,162.39999389648438,2258828.0,162.39999389648438,TATAMOTORS
2018-12-07,164.1999969482422,160.75,162.60000610351562,162.4499969482422,1796914.0,162.4499969482422,TATAMOTORS
2018-12-10,160.5500030517578,156.10000610351562,160.5500030517578,156.85000610351562,1341719.0,156.85000610351562,TATAMOTORS
2018-12-11,159.60000610351562,154.6999969482422,155.1999969482422,158.1999969482422,1253737.0,158.1999969482422,TATAMOTORS
2018-12-12,167.0,158.0,159.89999389648438,163.89999389648438,2100354.0,163.89999389648438,TATAMOTORS
2018-12-13,167.9499969482422,165.64999389648438,166.6999969482422,166.4499969482422,1422425.0,166.4499969482422,TATAMOTORS
2018-12-14,168.35000610351562,164.8000030517578,166.8000030517578,166.89999389648438,1259628.0,166.89999389648438,TATAMOTORS
2018-12-17,175.89999389648438,167.3000030517578,167.39999389648438,173.75,2385851.0,173.75,TATAMOTORS
2018-12-18,177.60000610351562,173.1999969482422,174.0,174.39999389648438,1719778.0,174.39999389648438,TATAMOTORS
2018-12-19,176.39999389648438,172.5,176.0,173.64999389648438,1074104.0,173.64999389648438,TATAMOTORS
2018-12-20,177.3000030517578,171.89999389648438,173.60000610351562,175.9499969482422,1802609.0,175.9499969482422,TATAMOTORS
2018-12-21,180.4499969482422,175.10000610351562,177.3000030517578,175.89999389648438,2535465.0,175.89999389648438,TATAMOTORS
2018-12-24,178.0,171.4499969482422,176.5,172.3000030517578,1471189.0,172.3000030517578,TATAMOTORS
2018-12-26,172.14999389648438,167.6999969482422,172.0,170.89999389648438,1321451.0,170.89999389648438,TATAMOTORS
2018-12-27,173.3000030517578,168.0500030517578,173.0,168.8000030517578,1137412.0,168.8000030517578,TATAMOTORS
2018-12-28,172.14999389648438,169.1999969482422,169.89999389648438,170.8000030517578,984514.0,170.8000030517578,TATAMOTORS
2018-12-31,173.89999389648438,171.89999389648438,172.60000610351562,172.60000610351562,536131.0,172.60000610351562,TATAMOTORS
2019-01-01,174.3000030517578,171.35000610351562,173.6999969482422,173.60000610351562,508944.0,173.60000610351562,TATAMOTORS
2019-01-02,171.6999969482422,168.0,171.0,168.5500030517578,966921.0,168.5500030517578,TATAMOTORS
2019-01-03,170.10000610351562,165.39999389648438,169.3000030517578,166.1999969482422,737133.0,166.1999969482422,TATAMOTORS
2019-01-04,171.89999389648438,168.10000610351562,168.10000610351562,170.75,1587545.0,170.75,TATAMOTORS
2019-01-07,178.3000030517578,173.0,173.0,175.25,1718423.0,175.25,TATAMOTORS
2019-01-08,180.5,176.10000610351562,176.3000030517578,179.35000610351562,2812302.0,179.35000610351562,TATAMOTORS
2019-01-09,183.89999389648438,180.3000030517578,181.89999389648438,183.10000610351562,1704199.0,183.10000610351562,TATAMOTORS
2019-01-10,186.8000030517578,183.39999389648438,183.64999389648438,185.5500030517578,1395744.0,185.5500030517578,TATAMOTORS
2019-01-11,187.5500030517578,179.4499969482422,186.3000030517578,180.3000030517578,1675130.0,180.3000030517578,TATAMOTORS
2019-01-14,187.39999389648438,177.5500030517578,180.5500030517578,182.3000030517578,1394079.0,182.3000030517578,TATAMOTORS
2019-01-15,185.8000030517578,181.4499969482422,183.1999969482422,185.39999389648438,987729.0,185.39999389648438,TATAMOTORS
2019-01-16,187.3000030517578,184.10000610351562,185.5,185.3000030517578,1125134.0,185.3000030517578,TATAMOTORS
2019-01-17,187.35000610351562,183.39999389648438,186.3000030517578,184.8000030517578,923301.0,184.8000030517578,TATAMOTORS
2019-01-18,185.60000610351562,181.39999389648438,185.5,183.10000610351562,678382.0,183.10000610351562,TATAMOTORS
2019-01-21,184.85000610351562,180.39999389648438,183.3000030517578,181.39999389648438,976947.0,181.39999389648438,TATAMOTORS
2019-01-22,182.64999389648438,176.0500030517578,181.39999389648438,180.4499969482422,1382085.0,180.4499969482422,TATAMOTORS
2019-01-23,182.6999969482422,178.60000610351562,182.0,180.25,802066.0,180.25,TATAMOTORS
2019-01-24,180.25,173.75,179.6999969482422,175.35000610351562,1713994.0,175.35000610351562,TATAMOTORS
2019-01-25,178.85000610351562,172.0,176.3000030517578,173.1999969482422,1099193.0,173.1999969482422,TATAMOTORS
2019-01-28,175.25,169.5500030517578,174.3000030517578,171.9499969482422,840853.0,171.9499969482422,TATAMOTORS
2019-01-29,174.8000030517578,170.9499969482422,171.60000610351562,173.4499969482422,727422.0,173.4499969482422,TATAMOTORS
2019-01-30,176.6999969482422,173.14999389648438,174.5,174.3000030517578,789934.0,174.3000030517578,TATAMOTORS
2019-01-31,183.5,175.3000030517578,175.3000030517578,181.25,952156.0,181.25,TATAMOTORS
2019-02-01,185.89999389648438,179.60000610351562,182.0,181.75,1322530.0,181.75,TATAMOTORS
2019-02-04,183.60000610351562,178.1999969482422,181.0,180.3000030517578,956049.0,180.3000030517578,TATAMOTORS
2019-02-05,181.0,174.39999389648438,180.0,175.5500030517578,1183820.0,175.5500030517578,TATAMOTORS
2019-02-06,179.3000030517578,171.89999389648438,177.0,178.1999969482422,991057.0,178.1999969482422,TATAMOTORS
2019-02-07,184.9499969482422,179.0,179.4499969482422,182.89999389648438,1391764.0,182.89999389648438,TATAMOTORS
2019-02-08,164.64999389648438,141.89999389648438,164.64999389648438,151.3000030517578,8155068.0,151.3000030517578,TATAMOTORS
2019-02-11,153.10000610351562,145.8000030517578,150.5,152.4499969482422,2158217.0,152.4499969482422,TATAMOTORS
2019-02-12,154.1999969482422,150.75,153.60000610351562,151.4499969482422,1557397.0,151.4499969482422,TATAMOTORS
2019-02-14,160.9499969482422,153.60000610351562,155.8000030517578,159.64999389648438,1945041.0,159.64999389648438,TATAMOTORS
2019-02-15,161.64999389648438,153.35000610351562,160.0,161.10000610351562,1704337.0,161.10000610351562,TATAMOTORS
2019-02-18,163.4499969482422,159.1999969482422,162.3000030517578,163.0,1406407.0,163.0,TATAMOTORS
2019-02-19,165.8000030517578,161.10000610351562,164.8000030517578,163.5,1129885.0,163.5,TATAMOTORS
2019-02-20,166.5,163.85000610351562,165.0,164.85000610351562,970839.0,164.85000610351562,TATAMOTORS
2019-02-21,170.60000610351562,165.1999969482422,166.0,169.6999969482422,1026534.0,169.6999969482422,TATAMOTORS
2019-02-22,175.25,168.0,170.0,174.5500030517578,1467268.0,174.5500030517578,TATAMOTORS
2019-02-25,177.5500030517578,173.75,175.4499969482422,175.5500030517578,1240408.0,175.5500030517578,TATAMOTORS
2019-02-26,183.35000610351562,172.64999389648438,173.5500030517578,182.6999969482422,1906259.0,182.6999969482422,TATAMOTORS
2019-02-27,186.0500030517578,176.1999969482422,183.35000610351562,177.1999969482422,1506034.0,177.1999969482422,TATAMOTORS
2019-02-28,181.5,176.5500030517578,179.14999389648438,177.85000610351562,1093755.0,177.85000610351562,TATAMOTORS
2019-03-01,184.0,177.35000610351562,179.1999969482422,180.10000610351562,2069035.0,180.10000610351562,TATAMOTORS
2019-03-05,198.0,181.5,183.9499969482422,194.0,4662031.0,194.0,TATAMOTORS
2019-03-06,198.3000030517578,184.75,195.25,188.5500030517578,1918813.0,188.5500030517578,TATAMOTORS
2019-03-07,193.39999389648438,187.89999389648438,191.89999389648438,189.1999969482422,1599345.0,189.1999969482422,TATAMOTORS
2019-03-08,188.3000030517578,180.5,188.3000030517578,181.64999389648438,1771451.0,181.64999389648438,TATAMOTORS
2019-03-11,184.4499969482422,180.9499969482422,181.64999389648438,182.14999389648438,1067848.0,182.14999389648438,TATAMOTORS
2019-03-12,186.0,183.8000030517578,184.0,184.75,1099984.0,184.75,TATAMOTORS
2019-03-13,184.75,180.4499969482422,184.75,181.60000610351562,854216.0,181.60000610351562,TATAMOTORS
2019-03-14,182.3000030517578,177.64999389648438,181.0,179.6999969482422,1026593.0,179.6999969482422,TATAMOTORS
2019-03-15,181.8000030517578,177.5500030517578,180.0,180.1999969482422,865686.0,180.1999969482422,TATAMOTORS
2019-03-18,184.64999389648438,179.64999389648438,180.5500030517578,182.3000030517578,875468.0,182.3000030517578,TATAMOTORS
2019-03-19,184.5,180.89999389648438,182.0,182.8000030517578,883855.0,182.8000030517578,TATAMOTORS
2019-03-20,183.5500030517578,179.3000030517578,183.39999389648438,179.85000610351562,661218.0,179.85000610351562,TATAMOTORS
2019-03-22,182.0,174.89999389648438,180.25,175.39999389648438,972209.0,175.39999389648438,TATAMOTORS
2019-03-25,174.39999389648438,171.0,174.39999389648438,171.35000610351562,1416422.0,171.35000610351562,TATAMOTORS
2019-03-26,173.60000610351562,171.6999969482422,171.6999969482422,173.10000610351562,744501.0,173.10000610351562,TATAMOTORS
2019-03-27,175.0,169.0,174.0,169.89999389648438,911314.0,169.89999389648438,TATAMOTORS
2019-03-28,171.4499969482422,167.5,169.6999969482422,170.60000610351562,952719.0,170.60000610351562,TATAMOTORS
2019-04-01,189.64999389648438,176.0,176.0,187.14999389648438,2926691.0,187.14999389648438,TATAMOTORS
2019-04-02,204.0,185.25,188.75,202.8000030517578,6793194.0,202.8000030517578,TATAMOTORS
2019-04-03,208.8000030517578,199.0,205.3000030517578,201.10000610351562,5047368.0,201.10000610351562,TATAMOTORS
2019-04-04,206.6999969482422,201.3000030517578,202.35000610351562,206.10000610351562,2517557.0,206.10000610351562,TATAMOTORS
2019-04-05,209.5,202.4499969482422,208.0,205.75,2604595.0,205.75,TATAMOTORS
2019-04-08,207.10000610351562,198.5,206.5,200.64999389648438,1540837.0,200.64999389648438,TATAMOTORS
2019-04-09,207.5500030517578,198.0500030517578,200.39999389648438,206.0,1955605.0,206.0,TATAMOTORS
2019-04-10,216.85000610351562,205.75,206.39999389648438,215.64999389648438,4318623.0,215.64999389648438,TATAMOTORS
2019-04-11,219.25,213.3000030517578,216.60000610351562,218.1999969482422,2539043.0,218.1999969482422,TATAMOTORS
2019-04-12,219.25,215.0500030517578,219.0,215.85000610351562,1246873.0,215.85000610351562,TATAMOTORS
2019-04-15,232.5,216.0,216.0,231.0500030517578,3973896.0,231.0500030517578,TATAMOTORS
2019-04-16,234.5500030517578,225.6999969482422,234.5500030517578,230.5500030517578,2618949.0,230.5500030517578,TATAMOTORS
2019-04-18,239.3000030517578,230.4499969482422,232.0,235.89999389648438,2879775.0,235.89999389648438,TATAMOTORS
